Well,Tube.ID,Sample.Type,Volume,Sample.ID,Treatment
A1,BLANK-1,Blank,200,NA,NA
B1,A,Sample ,200,A,Ambient
C1,B ,Sample ,200,B ,Ambient
D1,E,Sample ,200,E,Ambient
E1,C,Sample ,200,C,Ambient
F1,NA,Sample ,200,NA,NA
G1,NA,Sample ,200,NA,NA
H1,NA,Sample ,200,NA,NA
A2,BLANK-2,Blank,200,NA,NA
B2,A,Sample ,200,A,Ambient
C2,B ,Sample ,200,B ,Ambient
D2,E,Sample ,200,E,Ambient
E2,C,Sample ,200,C,Ambient
F2,NA,NA,NA,NA,NA
G2,NA,NA,NA,NA,NA
H2,NA,NA,NA,NA,NA
A3,N ,Sample ,200,N ,High
B3,S,Sample ,200,S,High
C3,K,Sample ,200,K,Ambient
D3,G,Sample ,200,G,Ambient
E3,NA,NA,NA,NA,NA
F3,NA,NA,NA,NA,NA
G3,NA,NA,NA,NA,NA
H3,NA,NA,NA,NA,NA
A4,N ,Sample ,200,N ,High
B4,S,Sample ,200,S,High
C4,K,Sample ,200,K,Ambient
D4,G,Sample ,200,G,Ambient
E4,NA,NA,NA,NA,NA
F4,NA,NA,NA,NA,NA
G4,NA,NA,NA,NA,NA
H4,NA,NA,NA,NA,NA
A5,R,Sample ,200,R,High
B5,O,Sample ,200,O,High
C5,W,Sample ,200,W,High
D5,L,Sample ,200,L,High
E5,NA,NA,NA,NA,NA
F5,NA,NA,NA,NA,NA
G5,NA,NA,NA,NA,NA
H5,NA,NA,NA,NA,NA
A6,R,Sample ,200,R,High
B6,O,Sample ,200,O,High
C6,W,Sample ,200,W,High
D6,L,Sample ,200,L,High
E6,NA,NA,NA,NA,NA
F6,NA,NA,NA,NA,NA
G6,NA,NA,NA,NA,NA
H6,NA,NA,NA,NA,NA
A7,I,Sample ,200,I,Ambient
B7,P,Sample ,200,P,High
C7,Q,Sample ,200,Q,High
D7,U,Sample ,200,U,High
E7,NA,NA,NA,NA,NA
F7,NA,NA,NA,NA,NA
G7,NA,NA,NA,NA,NA
H7,NA,NA,NA,NA,NA
A8,I,Sample ,200,I,Ambient
B8,P,Sample ,200,P,High
C8,Q,Sample ,200,Q,High
D8,U,Sample ,200,U,High
E8,NA,NA,NA,NA,NA
F8,NA,NA,NA,NA,NA
G8,NA,NA,NA,NA,NA
H8,NA,NA,NA,NA,NA
A9,J,Sample ,200,J,Ambient
B9,D,Sample ,200,D,Ambient
C9,T ,Sample ,200,T ,High
D9,H,Sample ,200,H,Ambient
E9,NA,NA,NA,NA,NA
F9,NA,NA,NA,NA,NA
G9,NA,NA,NA,NA,NA
H9,NA,NA,NA,NA,NA
A10,J,Sample ,200,J,Ambient
B10,D,Sample ,200,D,Ambient
C10,T ,Sample ,200,T ,High
D10,H,Sample ,200,H,Ambient
E10,NA,NA,NA,NA,NA
F10,NA,NA,NA,NA,NA
G10,NA,NA,NA,NA,NA
H10,NA,NA,NA,NA,NA
A11,V,Sample ,200,V,High
B11,X,Sample ,200,X,High
C11,M,Sample ,200,M,High
D11,F,Sample ,200,F,Ambient
E11,NA,NA,NA,NA,NA
F11,NA,NA,NA,NA,NA
G11,NA,NA,NA,NA,NA
H11,NA,NA,NA,NA,NA
A12,V,Sample ,200,V,High
B12,X,Sample ,200,X,High
C12,M,Sample ,200,M,High
D12,F,Sample ,200,F,Ambient
E12,NA,NA,NA,NA,NA
F12,NA,NA,NA,NA,NA
G12,NA,NA,NA,NA,NA
H12,NA,NA,NA,NA,NA
